#x;y;w_right;w_left;x_normvec;y_normvec;alpha;s;psj;kappa;vx;ax
-92.98373662547283;536.7425303643037;1.125;7.625;0.9996004418757082;0.028265820382380152;0;598;1.599065912391777;-0.0001111681839247539;13.61111111111111;0
-93.00885960153698;537.640902287715;1.125;7.625;0.9996031809184093;0.028168789427270594;0;599;1.5989688427847324;-0.0001048504219487637;13.61111111111111;0
-93.04222611437524;538.8387356746906;1.125;7.625;0.9996065706367869;0.02804824307799461;0;600;1.5988482487859925;-9.642676430164899e-05;13.61111111111111;0
-93.06715951880624;539.7371136181519;1.125;7.625;0.9996089182699469;0.02796445091873811;0;601;1.5987644237459482;-9.01095260887716e-05;13.61111111111111;0
-93.09202017841454;540.6354938670182;1.125;7.625;0.9996111030622835;0.02788624454107799;0;602;1.5986861868567757;-8.380427332231128e-05;13.61111111111111;0
-93.1250633809295;541.8333375002384;1.125;7.625;0.9996137731343746;0.027790368116650973;0;603;1.5985902732599662;-7.54546901845802e-05;13.61111111111111;0
-93.14977413633147;542.7317224876115;1.125;7.625;0.9996156011126424;0.02772453808831959;0;604;1.5985244178567237;-6.92651950774807e-05;13.61111111111111;0
-93.17442914723651;543.6301092311569;1.125;7.625;0.9996172858671288;0.027663727074182968;0;605;1.5984635835091958;-6.316340170456798e-05;13.61111111111111;0
-93.2072245964317;544.8279606695868;1.125;7.625;0.9996193191490769;0.027590157374250475;0;606;1.598389985717204;-5.5203603540081715e-05;13.61111111111111;0
-93.23176937055725;545.7263508700956;1.125;7.625;0.9996206914651679;0.027540392057841145;0;607;1.59834020148306;-4.9395325405382745e-05;13.61111111111111;0
-93.25627540051164;546.6247422775439;1.125;7.625;0.9996219389475676;0.027495075462807855;0;608;1.5982948677208282;-4.3750929510005315e-05;13.61111111111111;0
-93.28889865339052;547.822599080149;1.125;7.625;0.999623417227575;0.027441277854092342;0;609;1.598241049805447;-3.6519496507093496e-05;13.61111111111111;0
-93.31333411399225;548.7209926630173;1.125;7.625;0.9996243939147493;0.02740567624726685;0;610;1.5982054348040216;-3.134636790131491e-05;13.61111111111111;0
-93.3377478307486;549.6193869035925;1.125;7.625;0.9996252631334032;0.02737395304800692;0;611;1.598173699698658;-2.6413300151401915e-05;13.61111111111111;0
-93.37027444431465;550.8172466293377;1.125;7.625;0.999626263637917;0.027337392803588927;0;612;1.5981371257669397;-2.0248804139586052e-05;13.61111111111111;0
-93.39465725914516;551.7156417637896;1.125;7.625;0.9996269016301695;0.02731405384170184;0;613;1.5981137780866244;-1.5964752562656508e-05;13.61111111111111;0
