#x;y;w_right;w_left;x_normvec;y_normvec;alpha;s;psj;kappa;vx;ax
494.84436026764007;-410.9057413449924;7.625;4.375;0.7300195019804622;0.6834263140443145;0;0;2.3232421677923307;0;33.333333333333336;1.5
494.2289376056044;-410.2528233440555;7.625;4.375;0.7301571162941798;0.6832792880842852;0;1;2.323040786729667;0.0004807290975399192;33.333333333333336;1.5
493.6138239164906;-409.59962986185207;7.625;4.375;0.7302934268581471;0.6831335965151941;0;2;2.3228412708072814;0.00047663844065196347;33.333333333333336;1.5
492.7941464700258;-408.7282824735536;7.625;4.375;0.7304731475381461;0.6829414182239307;0;3;2.322578151026855;0.0004711807614733859;33.333333333333336;1.5
492.17973912529936;-408.07445920910067;7.625;4.375;0.7306064189726866;0.6827988434055137;0;4;2.3223829873667334;0.00046708494567404134;33.333333333333336;1.5
491.5656282456977;-407.42037161255803;7.625;4.375;0.7307383891736063;0.6826576056764936;0;5;2.3221896890735545;0.0004629869777879595;33.333333333333336;1.5
490.74726842201;-406.5478494149722;7.625;4.375;0.7309123265802004;0.6824713699878687;0;6;2.321934859810161;0.0004575197331768964;33.333333333333336;1.5
490.133834701937;-405.8931580509273;7.625;4.375;0.731041263440077;0.6823332551971477;0;7;2.321745914290614;0.0004534168789233093;33.333333333333336;1.5
489.52068493919234;-405.2382135039701;7.625;4.375;0.7311689015114892;0.6821964801012113;0;8;2.3215588343498283;0.0004493119877291146;33.333333333333336;1.5
488.7035871480746;-404.36456604899615;7.625;4.375;0.7313370665118876;0.6820161985948625;0;9;2.321312296545023;0.0004438356894719419;33.333333333333336;1.5
488.09108535999957;-403.7090437492835;7.625;4.375;0.731461676864057;0.6818825524085668;0;10;2.321129569855478;0.00043972617680801136;33.333333333333336;1.5
487.4788550214558;-403.0532794158358;7.625;4.375;0.7315849908011246;0.6817502484301112;0;11;2.3209487089424;0.00043561473914625876;33.333333333333336;1.5
486.66296367270036;-402.1785562553725;7.625;4.375;0.7317473939434515;0.6815759322753168;0;12;2.320710463475017;0.0004301298847722526;33.333333333333336;1.5
486.05135212396755;-401.5222401839163;7.625;4.375;0.7318676856146237;0.6814467629632519;0;13;2.3205339562586955;0.0004260140832083594;33.333333333333336;1.5
485.4399995169697;-400.8656932279026;7.625;4.375;0.7319866831714652;0.6813189382804774;0;14;2.320359315003151;0.00042189646550965144;33.333333333333336;1.5
484.6252590203691;-399.9899439138491;7.625;4.375;0.7321433346812162;0.6811505982393825;0;15;2.320129362692495;0.00041640353888408376;33.333333333333336;1.5
484.0144960183231;-399.3328712345738;7.625;4.375;0.7323958306915908;0.680879098802111;0;16;2.3197585983721125;0.0004101689006232924;33.333333333333336;1.5
483.40397945021516;-398.675578819918;7.625;4.375;0.7326444170422084;0.6806116059669293;0;17;2.319393430476387;0.0004039336548445196;33.333333333333336;1.5
