#x;y;w_right;w_left;x_normvec;y_normvec;alpha;s;psj;kappa;vx;ax
156.40018125680805;53.39079417726056;1.625;1.625;0.31026273337607363;0.9506508487757256;0;0;2.82612326150383;0;0.0;0
155.9248558324202;53.54592554394859;1.625;1.625;0.313553494317805;0.9495705377701512;0;1;2.8226597096510684;0.013854909053147839;0.9722222222222222;0.16666666666666666
155.4506369663485;53.70433900456983;1.625;1.625;0.32276128805485177;0.946480401769193;0;2;2.8129471843580265;0.024995881502785477;1.9444444444444444;0.3333333333333333
154.9784143930757;53.868673545344414;1.625;1.625;0.3286690815491723;0.9444451465456443;0;3;2.8066986313387097;-2.68369402300819e-14;2.9166666666666665;0.5
154.5061918198029;54.03300808611899;1.625;1.625;0.3317552581732715;0.9433654905042828;0;4;2.8034290514198115;0.013078902230473324;3.888888888888889;0.6666666666666666
154.03507201013178;54.200420677234995;1.625;1.625;0.34035107935671477;0.9402984328290244;0;5;2.7943024111410057;0.023428200586818278;4.861111111111111;0.8333333333333334
153.5659275202284;54.37334681057899;1.625;1.625;0.33905616859030974;0.9407661316931321;0;6;2.7956791959534804;-0.028935644270944725;5.833333333333333;1.0
153.0943433720655;54.53946333296059;1.625;1.625;0.33045617300383145;0.9438213378196436;0;7;2.8048057937165995;-0.007571632051430318;6.805555555555555;1.1666666666666667
152.62212079639636;54.70379786684915;1.625;1.625;0.3286690677771334;0.9444451513383454;0;8;2.8066986459208576;-3.733404638164521e-14;7.777777777777778;1.3333333333333333
152.14989822072718;54.868132400737714;1.625;1.625;0.3353047740077676;0.9421097115132611;0;9;2.799663940494441;0.02814035006971487;8.75;1.5
151.680046475439;55.03909004506026;1.625;1.625;0.34363622804684824;0.9391028392959605;0;10;2.7908064623055684;0.00729038321552252;9.722222222222221;1.6666666666666667
151.210808981818;55.21176365213513;1.625;1.625;0.345347214149756;0.9384749872420696;0;11;2.788983916677778;2.6596503006259245e-14;10.694444444444445;1.8333333333333333
150.74157148819697;55.38443725921001;1.625;1.625;0.338705785162061;0.9408923376761826;0;12;2.7960516157415585;-0.028272337677928652;11.666666666666666;2.0
150.26995228549498;55.550456606995546;1.625;1.625;0.3303245431462228;0.9438674145213612;0;13;2.804945255115871;-0.007303045862766129;12.63888888888889;2.1666666666666665
149.7977178263912;55.71475698932908;1.625;1.625;0.33177159938453554;0.9433597435982878;0;14;2.803411729118749;0.013437574346590526;13.61111111111111;2.3333333333333335
149.3266167738605;55.88221968420448;1.625;1.625;0.34055518148464775;0.9402245308243976;0;15;2.7940853416012272;0.023868550473872287;13.61111111111111;0
148.85752887934984;56.05529928214587;1.625;1.625;0.34615919588278504;0.9381757890213239;0;16;2.788118564751219;3.938072599969804e-14;13.61111111111111;0
148.3884409848392;56.228378880087256;1.625;1.625;0.3490572369642174;0.9371014061044334;0;17;2.785027780325434;0.012363619793212877;13.61111111111111;0
147.92044774049756;56.40434896984061;1.625;1.625;0.3570500016733728;0.9340852725019513;0;18;2.7764848421034456;0.021808550025885266;13.61111111111111;0
147.45438533468567;56.58541755874777;1.625;1.625;0.3621371778143004;0.9321248116237942;0;19;2.7710329762243044;-6.771665211237693e-14;13.61111111111111;0
146.98832292887374;56.76648614765492;1.625;1.625;0.3592111708168214;0.9332563071099002;0;20;2.774170141673581;-0.012549163676868159;13.61111111111111;0
146.52114980591912;56.94462073196202;1.625;1.625;0.3511105120225645;0.9363340260544057;0;21;2.7828357920658253;-0.022113876812769443;13.61111111111111;0
146.05201944978117;57.11758520504793;1.625;1.625;0.3459289461718022;0.9382607122758931;0;22;2.788363976423469;-6.597221500595929e-14;13.61111111111111;0
145.5828890936432;57.290549678133836;1.625;1.625;0.3489120723178696;0.9371554651128327;0;23;2.7851826840083675;0.01272569543220935;13.61111111111111;0
145.11488545937894;57.46648928212269;1.625;1.625;0.357139570584195;0.9340510302563435;0;24;2.776388950908974;0.022449691665875383;13.61111111111111;0
144.64886944993484;57.647677247898045;1.625;1.625;0.36237593155070186;0.9320320188881716;0;25;2.7707768242405355;-0.0;13.61111111111111;0
144.18285344049073;57.8288652136734;1.625;1.625;0.3593920001962345;0.9331866856074136;0;26;2.7739763726920983;-0.012798722561579028;13.61111111111111;0
143.71570424355855;58.007060975940426;1.625;1.625;0.3511720125553281;0.936310962019478;0;27;2.7827701089992183;-0.022376678934694357;13.61111111111111;0
143.24657388644496;58.18002544638017;1.625;1.625;0.345928940879468;0.9382607142271329;0;28;2.7883639820640487;-2.6682095957832792e-14;13.61111111111111;0
142.77744352933138;58.35298991681991;1.625;1.625;0.348883438243623;0.9371661253584169;0;29;2.785213238075919;0.01260348326774031;13.61111111111111;0
142.3094286967372;58.52890109080626;1.625;1.625;0.35699138993835;0.934107674473283;0;30;2.776547589085869;0.022059545906689588;13.61111111111111;0
141.8433662892949;58.70996967551682;1.625;1.625;0.3621371694211201;0.9321248148846049;0;31;2.771032985228657;2.6430716251577507e-14;13.61111111111111;0
141.37730388185258;58.89103826022738;1.625;1.625;0.36736089236983316;0.9300784777411204;0;32;2.7654227392710187;0.022443820040538853;13.61111111111111;0
140.91335364216778;59.07730456621724;1.625;1.625;0.3804705126612137;0.9247930519826115;0;33;2.751287634166331;0.03409972543856388;13.61111111111111;0
140.4526160702665;59.27146547577739;1.625;1.625;0.3869084750880271;0.9221181225336901;0;34;2.744316062993477;-0.006208987000429202;13.61111111111111;0
139.99129610926846;59.46418761870216;1.625;1.625;0.38791949693054495;0.9216932591166939;0;35;2.7432193979536015;0.010595397434661062;13.61111111111111;0
