#x;y;w_right;w_left;x_normvec;y_normvec;alpha;s;psj;kappa;vx;ax
-7.219121821291746;-0.0416242710443947;4.875;4.875;0.9898542959525268;0.1420861456452659;0;0;1.7133649523764054;0.0;0.0;0.0
-7.361203091094479;0.9481960569680804;4.875;4.875;0.9899029752973774;0.1417466031247309;0;1;1.7130219380865863;0.000686091959919;1.905222632075878;2.53998967265384
-7.502597065722017;1.9380562412127424;4.875;4.875;0.9892901147259482;0.1459625599443919;0;2;1.7172822100775358;-0.0092087418590434;3.1027911436664297;3.265701007697794
-7.653080330751954;2.9264517686837648;4.875;4.875;0.9873958339464632;0.158270234425708;0;3;1.7297348866841709;-0.0156983730242398;3.810445264151756;3.6285566752197713
-7.819093829709787;3.912575248864506;4.875;4.875;0.9861234801807418;0.1660134989578323;0;4;1.7375820100870327;8.636997944966556e-16;5.008013775742309;4.172840176502736
-7.985107328667619;4.898698729045248;4.875;4.875;0.9861545161763956;0.1658290391484531;0;5;1.7373949575425314;0.0003741051142504;5.443493234502509;4.354268010263725
-8.150751895519836;5.884884206960275;4.875;4.875;0.9857922248648268;0.1679693108756919;0;6;1.7395656762970264;-0.0047156088404531;6.368887084367936;4.717123677785702
-8.321043374462251;6.87026806078624;4.875;4.875;0.985055279486472;0.1722384868600181;0;7;1.7438979945484976;-0.0039490600621208;7.366860844026729;5.079979345307679
-8.49522652074332;7.854981334562738;4.875;4.875;0.984573856252696;0.1749694875791078;0;8;1.746671104388708;-0.0015972135601506;7.893065190028639;5.2614071790686685
-8.670981929945842;8.839413411733233;4.875;4.875;0.9844141844460494;0.1758656119354186;0;9;1.7475813428217666;-0.0002232686490944;8.43741451347889;5.442835012829657
-8.84695384352008;9.823787866938297;4.875;4.875;0.9858763122348848;0.1674750637382894;0;10;1.739064327193209;0.0172593323503969;8.999908814377482;5.6242628465906455
-9.005906120658162;10.8110133541205;4.875;4.875;0.9842704375887812;0.1766683494256658;0;11;1.748396849212962;-0.0359319421923948;9.580548092724417;5.805690680351634
-9.200222951608511;11.791952174439796;4.875;4.875;0.9809388203192968;0.1943168309503491;0;12;1.7663572847590197;0.0;10.179332348519694;5.9871185141126215
-9.39453978255886;12.772890994759091;4.875;4.875;0.980937306655428;0.1943244719833166;0;13;1.766365074275251;-1.5579032484290026e-05;10.79626158176331;6.168546347873611
-9.588871895307191;13.753826786398047;4.875;4.875;0.9809193461124972;0.1944151136672014;0;14;1.7664574782576647;-0.0001692289332582;11.431182207398273;6.348438516778099
-9.783370008245049;14.73472967866803;4.875;4.875;0.9800812089673816;0.1985971395288352;0;15;1.7707226677915509;-0.0083614088903337;12.04795785558489;6.16701068301711
-9.986059163466916;15.713954605398744;4.875;4.875;0.9788080440386472;0.2047799133832162;0;16;1.7770351771016766;-0.0042637339140167;12.646588526323168;5.985582849256121
-10.192925254192565;16.69232387132439;4.875;4.875;0.977844917529492;0.2093306410006445;0;17;1.7816867116369812;-0.0050394633942473;12.646588526323168;5.985582849256121
-10.404718533124049;17.6696355073364;4.875;4.875;0.976664930341444;0.2147687450285594;0;18;1.7872513702147463;-0.0060900622721724;13.227074219613105;5.804155015495133
-10.6224551033161;18.64561898471728;4.875;4.875;0.9749301309103372;0.2225112128481463;0;19;1.7951858309580788;-0.0097790894459489;13.789414935454698;5.622727181734144
-10.849730380665315;19.61944942110148;4.875;4.875;0.9737540126234312;0.227602994048335;0;20;1.8004116851625418;-0.0006730196001856;14.333610673847948;5.441299347973155
-11.077661039524385;20.59312678797003;4.875;4.875;0.9736773668685492;0.2279306588590681;0;21;1.800748194896432;-1.7366980790588688e-15;14.333610673847948;5.441299347973155
-11.305591698383452;21.56680415483858;4.875;4.875;0.9736560868356804;0.2280215440870219;0;22;1.800841538157921;-0.0001866865306028;14.85966143479286;5.259871514212168
-11.533704117834132;22.540438919520675;4.875;4.875;0.9735018509864286;0.2286791335605358;0;23;1.801516973299304;-0.0011641938011111;15.367567218289429;5.078443680451179
-11.762947962354652;23.513799329272967;4.875;4.875;0.9708933375188006;0.2395122693341707;0;24;1.8126597942118237;-0.0211231249508373;15.367567218289429;5.078443680451179
-12.01269993593266;24.48210917208873;4.875;4.875;0.9682867576866864;0.2498414595070331;0;25;1.823312845480296;-0.0001848313349987;15.857328024337653;4.89701584669019
-12.262630867343198;25.450372790288966;4.875;4.875;0.9681992709642058;0.2501802784081518;0;26;1.8236627771530765;-0.0005150320355695;15.857328024337653;4.89701584669019
-12.513060464250549;26.4185076037281;4.875;4.875;0.9655841528509094;0.2600908375225695;0;27;1.8339126037118751;-0.0199866603030068;16.328943852937538;4.715588012929201
-12.782777897106753;27.38141247579336;4.875;4.875;0.963386484931592;0.2681165430389397;0;28;1.8422337870926884;0.003342942174761;16.78241470408908;4.534160179168212
-13.049282669616437;28.345241477417805;4.875;4.875;0.9640098092978472;0.265866672558875;0;29;1.8398991665842857;0.0013264170641877;16.78241470408908;4.534160179168212
-13.314509947246226;29.309427398908618;4.875;4.875;0.9641859214908144;0.2652272776297886;0;30;1.8392359611892728;9.289114389698722e-16;17.217740577792284;4.352732345407224
-13.579737224876014;30.273613320399438;4.875;4.875;0.9641444662327308;0.2653779347135002;0;31;1.839392217694241;-0.0003125130181865;17.217740577792284;4.352732345407224
-13.845265807606706;31.23771629843451;4.875;4.875;0.9630863136302352;0.2691927794316264;0;32;1.8433510998121068;-0.0076056705989279;17.634921474047143;4.171304511646236
