#x;y;w_right;w_left;x_normvec;y_normvec;alpha;s;psj;kappa;vx;ax
551.005646786868;-465.98135458436104;4.375;4.375;0.7299769409101503;0.6834717739156891;0;0;2.323304441740437;0;33.333333333333336;1.5
550.3890362039211;-465.3245547991837;4.375;4.375;0.7300335741183921;0.6834112822158602;0;1;2.323221576995051;0.00018943995109098956;33.333333333333336;1.5
549.7725409314485;-464.66764643157006;4.375;4.375;0.7300899823994508;0.6833510207791964;0;2;2.323139034067282;0.00018873385250701015;33.333333333333336;1.5
548.9507255222585;-463.7916007431655;4.375;4.375;0.7301648436540952;0.6832710304788217;0;3;2.323029477435292;0.0001877921965941192;33.333333333333336;1.5
548.3344968676404;-463.1344413589918;4.375;4.375;0.7302207273296772;0.6832113065356261;0;4;2.3229476854149533;0.00018708581248790983;33.333333333333336;1.5
547.7183814321378;-462.4771754002028;4.375;4.375;0.7302948893189587;0.6831320330906829;0;5;2.3228391299925235;0.00018625788441437277;33.333333333333336;1.5
546.897069219018;-461.6006560468424;4.375;4.375;0.7303502487013595;0.6830728469364467;0;6;2.3227580888790276;0.00018543711449090864;33.333333333333336;1.5
546.2812155215346;-460.94314375641017;4.375;4.375;0.7304053834816335;0.6830138913529124;0;7;2.3226773695825162;0.00018473033106979707;33.333333333333336;1.5
545.6654729518082;-460.28552689918405;4.375;4.375;0.7304785472388562;0.6829356426661374;0;8;2.322570244457714;0.00018390203564183118;33.333333333333336;1.5
544.8446546398322;-459.4085428045183;4.375;4.375;0.7305331581675617;0.6828772252885055;0;9;2.3224902760667905;0.00018308071304656438;33.333333333333336;1.5
544.2291689282887;-458.75068430056524;4.375;4.375;0.7305875446822666;0.6828190386589532;0;10;2.3224106294922016;0.0001823735403086316;33.333333333333336;1.5
543.6137922531441;-458.0927232376398;4.375;4.375;0.7306597110434782;0.6827418155187661;0;11;2.322304934662237;0.0001815448878263805;33.333333333333336;1.5
542.7934585473863;-457.215283325319;4.375;4.375;0.7307135741428569;0.6826841675060084;0;12;2.322226038991552;0.00018072302539889483;33.333333333333336;1.5
542.1783338505883;-456.55708530058297;4.375;4.375;0.7307672130140354;0.6826267504161403;0;13;2.3221474651364002;0.00018001547319232335;33.333333333333336;1.5
541.5633160988308;-455.8987867246958;4.375;4.375;0.7308383828050536;0.682550553599434;0;14;2.3220432005976557;0.0001791864738049034;33.333333333333336;1.5
540.7434577043654;-455.0208999183708;4.375;4.375;0.7308914986917591;0.6824936755312202;0;15;2.321965377644311;0.0001783640842264118;33.333333333333336;1.5
540.1286870511186;-454.36236906558975;4.375;4.375;0.7310008277528997;0.6823765747917901;0;16;2.3218051733159055;0.00017729227468815147;33.333333333333336;1.5
539.5140212515539;-453.7037396694789;4.375;4.375;0.7311269092233441;0.6822414840872109;0;17;2.321620386856038;0.0001760991954851094;33.333333333333336;1.5
538.6946288734547;-452.82541489279987;4.375;4.375;0.7312532947956122;0.6821060173100377;0;18;2.32143511796849;0.0001747913816393973;33.333333333333336;1.5
538.0802052925646;-452.16655790471145;4.375;4.375;0.7313603668590388;0.6819912123977934;0;19;2.3212781319987585;0.0001737195694132158;33.333333333333336;1.5
537.2611335954409;-451.2879318583566;4.375;4.375;0.7314838169147413;0.6818588017997871;0;20;2.3210971002810767;0.0001724116518918197;33.333333333333336;1.5
536.6469488173399;-450.6288505577322;4.375;4.375;0.7316075718713938;0.6817260159187438;0;21;2.320915586150522;0.00017121867459326306;33.333333333333336;1.5
536.0328653376118;-449.9696741270745;4.375;4.375;0.7317123906062867;0.6816135103071483;0;22;2.320761818534063;0.00017014686348058234;33.333333333333336;1.5
535.2142438554805;-449.0906252805713;4.375;4.375;0.7318332134957835;0.6814837838308664;0;23;2.3205845415492137;0.00016883886215062602;33.333333333333336;1.5
534.6003942987053;-448.43122922229395;4.375;4.375;0.7319543420714211;0.6813536828423202;0;24;2.3204067821636953;0.0001676459754385061;33.333333333333336;1.5
533.9866439489452;-447.7717400418045;4.375;4.375;0.732073328430333;0.6812258375905407;0;25;2.3202321334818015;0.00016645314003650765;33.333333333333336;1.5
533.1684633868804;-446.89227731880385;4.375;4.375;0.7321751109728623;0.6811164414928456;0;26;2.320082710618102;0.00016526608999362105;33.333333333333336;1.5
532.5549420802372;-446.23257319561145;4.375;4.375;0.7322936173232046;0.6809890293005432;0;27;2.319908705957546;0.00016407329562824266;33.333333333333336;1.5
531.9415178892506;-445.5727779580284;4.375;4.375;0.7324099835574687;0.6808638747836079;0;28;2.3197378119738685;0.0001628805537591885;33.333333333333336;1.5
531.1237689523263;-444.6929102821803;4.375;4.375;0.7325095211263319;0.6807567858341713;0;29;2.319591607422829;0.0001616933462844085;33.333333333333336;1.5
530.5105689246203;-444.0329047868108;4.375;4.375;0.7326254093276042;0.6806320662498648;0;30;2.3194213574596168;0.0001605006457531352;33.333333333333336;1.5
529.8974639212126;-443.3728101848718;4.375;4.375;0.7327391594718028;0.6805096062338547;0;31;2.3192542181438007;0.00015930799873270957;33.333333333333336;1.5
529.0801373145025;-442.4925464798267;4.375;4.375;0.732836455508738;0.6804048276411547;0;32;2.319111231877585;0.00015812064103753185;33.333333333333336;1.5
528.4672515945397;-441.8322463050178;4.375;4.375;0.732949729557029;0.6802828043852631;0;33;2.318944736577175;0.00015692803555220316;33.333333333333336;1.5
527.8544588075165;-441.1718590314607;4.375;4.375;0.733060867565338;0.6801630425452078;0;34;2.318781351892202;0.00015573548442777594;33.333333333333336;1.5
