#x;y;w_right;w_left;x_normvec;y_normvec;alpha;s;psj;kappa;vx;ax
-103.13288467672166;-4.958927111015546;1.125;4.875;0.4186129678234918;0.9081647334982834;0;0;2.7096751634847966;0;19.444444444444443;1.5
-103.93482511681285;-4.653942256359822;1.125;4.875;0.42247258510970415;0.9063757029128284;0;1;2.7054210709464983;0.010177982893515387;19.444444444444443;1.5
-104.73554476566851;-4.341174404721771;1.125;4.875;0.4263132970673016;0.9045755760264627;0;2;2.7011794259680855;0.010119009432536246;19.444444444444443;1.5
-105.80114960256162;-3.9121321635406563;1.125;4.875;0.43140529001507794;0.90215823210067;0;3;2.695542757807062;0.01004195208686125;19.444444444444443;1.5
-106.59874544430122;-3.5814029873052973;1.125;4.875;0.43520290376599496;0.9003324011461801;0;4;2.691329023697373;0.009985329864430813;19.444444444444443;1.5
-107.39488452831966;-3.243061386968858;1.125;4.875;0.4389824768990648;0.8984956232367312;0;5;2.687126768095509;0.009929702269369574;19.444444444444443;1.5
-108.45401488645221;-2.7801861497829408;1.125;4.875;0.4439942853811682;0.8960296170042962;0;6;2.681541117541011;0.009857064498414277;19.444444444444443;1.5
-109.2464795748882;-2.424281228238769;1.125;4.875;0.4477327528134615;0.8941674239526286;0;7;2.677364524783567;0.009803723644365138;19.444444444444443;1.5
-110.03725153911748;-2.0609344554747624;1.125;4.875;0.45145402262946155;0.892294382730093;0;8;2.6731984525845056;0.00975134711474505;19.444444444444443;1.5
-111.0888586785535;-1.5649843239784709;1.125;4.875;0.45638939320792454;0.8897801536150952;0;9;2.667659561971361;0.009682994349264049;19.444444444444443;1.5
-111.87540565873391;-1.1844722333963045;1.125;4.875;0.4600714984177546;0.8878818707145912;0;10;2.663516929802148;0.00963282804716485;19.444444444444443;1.5
-112.66002394822196;-0.796688864475551;1.125;4.875;0.46373722668695483;0.8859727899798571;0;11;2.6593838707277984;0.009583590896629414;19.444444444444443;1.5
