#x;y;w_right;w_left;x_normvec;y_normvec;alpha;s;psj;kappa;vx;ax
-0.2310561470269927;-0.009141817702984;1.625;11.375;0.991156663644542;0.1326969031779581;0;0;1.7038857800214224;0.0;0.0;0.0
-0.3637530159704111;0.9820145902325592;1.625;11.375;0.990956421548322;0.1341840921724502;0;1;1.7053863893726522;-0.003001254615811;1.9052220755411076;2.5399893016754955
-0.4994226295150076;1.9727584570930357;1.625;11.375;0.9902186417123786;0.1395243405477767;0;2;1.710777367222993;-0.0077808007188727;3.1027902373098035;3.2657005307256366
-0.6427981660156957;2.9624268134292064;1.625;11.375;0.9896683563361718;0.1433755365006882;0;3;1.7146676812656951;-1.359250844564148e-16;3.8104441510822142;3.628556145250708
-0.786173702516384;3.952095169765377;1.625;11.375;0.9896736074004716;0.1433392856649457;0;4;1.714631052086501;7.32583590535121e-05;5.00801231285091;4.172839567038314
-0.9294767360055072;4.941774018977684;1.625;11.375;0.9896945145800286;0.1431948595802293;0;5;1.7144851205815357;0.0002186046530214;5.443491644403163;4.35426737430085
-1.0725634188194884;5.931484179176767;1.625;11.375;0.9896406934295918;0.143566353677304;0;6;1.714860493172504;-0.000969356957529;6.3688852239517;4.7171229888259205
-1.216608380831643;6.921048081548222;1.625;11.375;0.9884791003766424;0.1513574184458216;0;7;1.7227376950551931;-0.0147856824996147;7.366858692092281;5.079978603350991
-1.3752688996107163;7.908381277475897;1.625;11.375;0.9873331959276744;0.1586605187790732;0;8;1.7301301655729493;3.51739440827831e-16;7.893062884384587;5.261406410613526
-1.5339294183897898;8.895714473403572;1.625;11.375;0.9873311738201704;0.1586731016993244;0;9;1.730142909936441;-2.548872711617201e-05;8.437412048824903;5.442834217876062
-1.6926151021796785;9.883043619953572;1.625;11.375;0.9867851338694243;0.1620342543239001;0;10;1.7335481291361647;-0.0067851265378856;8.999906185413229;5.624262025138597
-1.8579932903718173;10.869256503947303;1.625;11.375;0.9857834319025252;0.1680209075873581;0;11;1.739618016882058;-0.0053547395965965;9.580545294149566;5.805689832401132
-2.028652839597037;11.85458655944051;1.625;11.375;0.9853300554932064;0.1706595492252193;0;12;1.7422953260056455;5.1199686287602545e-16;10.179329375033914;5.987117639663667
-2.199312388822256;12.839916614933715;1.625;11.375;0.9853293489610456;0.1706636284508266;0;13;1.7422994659656998;-8.279920109390407e-06;10.796258428066272;6.168545446926203
-2.36998009649084;13.825245257317276;1.625;11.375;0.9853280475377048;0.1706711420701658;0;14;1.7423070914609813;-6.971070453442419e-06;11.431179053723652;6.34843944422396
-2.540654672955589;14.81057270996872;1.625;11.375;0.9853274526514416;0.1706745764647486;0;15;1.742310576996208;-2.9641767036554396e-16;12.04795470723302;6.1670116369614245
-2.711329249420338;15.795900162620162;1.625;11.375;0.984129381963081;0.1774524149087981;0;16;1.7491935018379792;-0.0137669093216649;12.646585388594376;5.985583829698889
-2.8955438918453718;16.778744897599207;1.625;11.375;0.9823370710645288;0.187119958348549;0;17;1.7590258237074463;-0.0058982742627824;12.646585388594376;5.985583829698889
-3.0855599422631164;17.760525881619394;1.625;11.375;0.9817809840201842;0.1900160504177446;0;18;1.761974821567177;-2.4078087038783457e-16;13.227071097807723;5.804156022436353
-3.275575992680861;18.742306865639577;1.625;11.375;0.9804335722929732;0.1968502230652512;0;19;1.768940568500131;-0.0139325825912262;13.78941183487306;5.622728215173818
-3.4792426381106787;19.72130461902428;1.625;11.375;0.978425254723526;0.2066011154839281;0;20;1.7788961730046675;-0.0059791747193759;14.333607599790389;5.441300407911282
-3.688767772520699;20.699107880447794;1.625;11.375;0.9778032614235148;0.2095251344100207;0;21;1.78188561592951;-4.245933462822933e-16;14.333607599790389;5.441300407911282
-3.89829290693072;21.676911141871308;1.625;11.375;0.9778032614235148;0.2095251344100207;0;22;1.78188561592951;4.245933462822933e-16;14.859658392559703;5.259872600648746
-4.10781804134074;22.654714403294825;1.625;11.375;0.977803261423515;0.2095251344100205;0;23;1.7818856159295098;0.0;15.367564213181009;5.078444793386211
-4.31734317575076;23.632517664718332;1.625;11.375;0.9750087005120244;0.2221666805032953;0;24;1.7948324533692912;-0.0259065739471527;15.367564213181009;5.078444793386211
-4.552030581232168;24.604201564418712;1.625;11.375;0.9685360819757016;0.2488731763592794;0;25;1.822312978019776;-0.0290619496137391;15.857325061654302;4.897016986123675
-4.81494340388057;25.569021157755756;1.625;11.375;0.9648195933370394;0.2629128226484016;0;26;1.836836326918664;0.0;15.857325061654302;4.897016986123675
-5.077856226528972;26.533840751092796;1.625;11.375;0.9648195933370394;0.2629128226484016;0;27;1.836836326918664;0.0;16.328940937979585;4.715589178861141
-5.340769049177374;27.498660344429837;1.625;11.375;0.9648195933370394;0.2629128226484016;0;28;1.836836326918664;0.0;16.782411842156858;4.534161371598604
-5.603681871825776;28.463479937766877;1.625;11.375;0.9643948823091858;0.2644664647471427;0;29;1.838446973928091;-0.0032213572334187;16.782411842156858;4.534161371598604
-5.869696570310628;29.427430387093267;1.625;11.375;0.9624782974921964;0.271358668290739;0;30;1.8456007131807588;-0.0110863568216893;17.21773777418612;4.352733564336069
-6.14638602566006;30.38838977504805;1.625;11.375;0.9609593879547852;0.276689455349431;0;31;1.851143677686679;-1.025227619797991e-15;17.21773777418612;4.352733564336069
-6.423075481009491;31.34934916300284;1.625;11.375;0.9609593879547847;0.2766894553494319;0;32;1.85114367768668;-8.201820958383939e-16;17.634918734067373;4.171305757073534
