id,latitude,longitude
ego_8297,35.654525228333334,128.39372032
ego_8298,35.654525228333334,128.39372032
ego_8299,35.654525228333334,128.39372032
ego_8300,35.65452918166667,128.39370368666667
ego_8301,35.65452918166667,128.39370368666667
ego_8302,35.65452918166667,128.39370368666667
ego_8303,35.654533138333335,128.39368706666667
ego_8304,35.654533138333335,128.39368706666667
ego_8305,35.654533138333335,128.39368706666667
ego_8306,35.6545371,128.39367044833332
ego_8307,35.6545371,128.39367044833332
ego_8308,35.6545371,128.39367044833332
ego_8309,35.654541025,128.39365382
ego_8310,35.654541025,128.39365382
ego_8311,35.654541025,128.39365382
ego_8312,35.654541025,128.39365382
ego_8313,35.654541025,128.39365382
ego_8314,35.654541025,128.39365382
ego_8315,35.654548958333336,128.39362064666668
ego_8316,35.65455094,128.39361236833332
ego_8317,35.65455094,128.39361236833332
ego_8318,35.654552921666664,128.39360409333332
ego_8319,35.654554901666664,128.39359582333333
ego_8320,35.654554901666664,128.39359582333333
ego_8321,35.654556885,128.39358755833334
ego_8322,35.65455888333334,128.39357930833333
ego_8323,35.65455888333334,128.39357930833333
ego_8324,35.65456087,128.39357103166665
ego_8325,35.654562856666665,128.393562755
ego_8326,35.654562856666665,128.393562755
ego_8327,35.654564845,128.39355448
ego_8328,35.65456683166666,128.393546205
ego_8329,35.65456683166666,128.393546205
ego_8330,35.654568811666664,128.393537945
ego_8331,35.65457078833333,128.39352969833334
ego_8332,35.65457078833333,128.39352969833334
ego_8333,35.65457276,128.393521465
ego_8334,35.65457470333333,128.39351326166667
ego_8335,35.65457470333333,128.39351326166667
ego_8336,35.65457665,128.39350507666666
ego_8337,35.654578685,128.39349657833333
ego_8338,35.654578685,128.39349657833333
ego_8339,35.65458066,128.39348831166666
ego_8340,35.65458262666667,128.39348004666667
ego_8341,35.65458262666667,128.39348004666667
ego_8342,35.65458459333333,128.39347178
ego_8343,35.65458656,128.39346350666668
ego_8344,35.65458656,128.39346350666668
ego_8345,35.654588526666664,128.39345523666665
ego_8346,35.65459049,128.39344697333334
ego_8347,35.65459049,128.39344697333334
ego_8348,35.654592455,128.39343871666668
ego_8349,35.65459441666667,128.39343046833332
ego_8350,35.65459441666667,128.39343046833332
ego_8351,35.654596375,128.393422225
ego_8352,35.65459842166667,128.39341374833333
ego_8353,35.65459842166667,128.39341374833333
ego_8354,35.654600388333336,128.39340546833333
ego_8355,35.65460235333333,128.393397185
ego_8356,35.65460235333333,128.393397185
ego_8357,35.65460431666666,128.39338889833334
ego_8358,35.654606281666666,128.39338060166668
ego_8359,35.654606281666666,128.39338060166668
ego_8360,35.654608251666666,128.39337228833332
ego_8361,35.65461022,128.39336396
ego_8362,35.65461022,128.39336396
ego_8363,35.65461218833333,128.393355625
ego_8364,35.65461415666667,128.39334729
ego_8365,35.65461415666667,128.39334729
ego_8366,35.654616125,128.393338955
ego_8367,35.654618193333334,128.39333075666667
ego_8368,35.654618193333334,128.39333075666667
ego_8369,35.654620161666664,128.39332243833334
ego_8370,35.65462213,128.393314115
ego_8371,35.65462213,128.393314115
ego_8372,35.6546241,128.39330578333335
ego_8373,35.65462607,128.393297445
ego_8374,35.65462607,128.393297445
ego_8375,35.654628045,128.39328909
ego_8376,35.65463002,128.39328073166666
ego_8377,35.65463002,128.39328073166666
ego_8378,35.65463199333333,128.39327236833333
ego_8379,35.65463199333333,128.39327236833333
ego_8380,35.65463199333333,128.39327236833333
ego_8381,35.65463593333333,128.39325564333333
ego_8382,35.654637915,128.39324732666665
ego_8383,35.654637915,128.39324732666665
ego_8384,35.65463988,128.39323896833332
ego_8385,35.654641845,128.39323060333334
ego_8386,35.654641845,128.39323060333334
ego_8387,35.65464380833333,128.39322223166667
ego_8388,35.65464577,128.39321386333333
ego_8389,35.65464577,128.39321386333333
ego_8390,35.654647731666664,128.39320550166667
ego_8391,35.654647731666664,128.39320550166667
ego_8392,35.654647731666664,128.39320550166667
ego_8393,35.65465165,128.39318877666668
ego_8394,35.65465165,128.39318877666668
ego_8395,35.65465165,128.39318877666668
ego_8396,35.654655565,128.39317205166665
ego_8397,35.65465756166667,128.393163515
ego_8398,35.65465756166667,128.393163515
ego_8399,35.65465952833333,128.39315512666667
ego_8400,35.654661493333336,128.39314674
ego_8401,35.654661493333336,128.39314674
ego_8402,35.65466345666667,128.39313834333333
ego_8403,35.65466345666667,128.39313834333333
ego_8404,35.65466345666667,128.39313834333333
ego_8405,35.65466739,128.39312154
ego_8406,35.654669356666666,128.39311314
ego_8407,35.654669356666666,128.39311314
ego_8408,35.65467132333333,128.39310474666667
ego_8409,35.65467329,128.393096345
ego_8410,35.65467329,128.393096345
ego_8411,35.65467525333333,128.39308796333333
ego_8412,35.654677156666665,128.39307984666667
ego_8413,35.654677156666665,128.39307984666667
ego_8414,35.65467912333333,128.393071475
ego_8415,35.65468109,128.39306310333333
ego_8416,35.65468109,128.39306310333333
ego_8417,35.654683065,128.39305472333334
ego_8418,35.654685045,128.39304633666666
ego_8419,35.654685045,128.39304633666666
ego_8420,35.65468703166667,128.39303793166667
ego_8421,35.654689016666666,128.393029535
ego_8422,35.654689016666666,128.393029535
ego_8423,35.65469100833333,128.393021145
ego_8424,35.654693,128.393012785
ego_8425,35.654693,128.393012785
ego_8426,35.65469500166667,128.393004425
ego_8427,35.65469701166667,128.39299617833333
ego_8428,35.65469701166667,128.39299617833333
ego_8429,35.654699013333335,128.39298783833334
ego_8430,35.654701016666664,128.39297949166667
ego_8431,35.654701016666664,128.39297949166667
ego_8432,35.654703025,128.39297112833333
ego_8433,35.654705041666666,128.39296275333334
ego_8434,35.654705041666666,128.39296275333334
ego_8435,35.65470705333333,128.39295437833334
ego_8436,35.65470906833333,128.392945995
ego_8437,35.65470906833333,128.392945995
ego_8438,35.654711086666666,128.39293762666668
ego_8439,35.65471311,128.39292927666668
ego_8440,35.65471311,128.39292927666668
ego_8441,35.654715135000004,128.39292093833333
ego_8442,35.65471719833333,128.39291292166666
ego_8443,35.65471719833333,128.39291292166666
ego_8444,35.65471923166667,128.392904615
ego_8445,35.654721271666666,128.39289631666668
ego_8446,35.654721271666666,128.39289631666668
ego_8447,35.654723311666665,128.39288802
ego_8448,35.654725355,128.39287972333332
ego_8449,35.654725355,128.39287972333332
ego_8450,35.65472740166667,128.392871425
ego_8451,35.654729455,128.39286312333334
ego_8452,35.654729455,128.39286312333334
ego_8453,35.65473151,128.392854825
ego_8454,35.65473357333333,128.39284652833334
ego_8455,35.65473357333333,128.39284652833334
ego_8456,35.65473564166667,128.392838225
ego_8457,35.654737628333336,128.3928301
ego_8458,35.654737628333336,128.3928301
ego_8459,35.654739695,128.39282182166667
ego_8460,35.65474176666667,128.39281354666667
ego_8461,35.65474176666667,128.39281354666667
ego_8462,35.65474384666667,128.39280527833333
ego_8463,35.65474593166667,128.39279701833334
ego_8464,35.65474593166667,128.39279701833334
ego_8465,35.65474802,128.39278876666665
ego_8466,35.65475011833333,128.39278052833333
ego_8467,35.65475011833333,128.39278052833333
ego_8468,35.65475011833333,128.39278052833333
ego_8469,35.654754348333334,128.39276409166666
ego_8470,35.654754348333334,128.39276409166666
ego_8471,35.654756473333336,128.39275588833334
ego_8472,35.65475875166667,128.39274755333332
ego_8473,35.65475875166667,128.39274755333332
ego_8474,35.65476091166666,128.39273933333334
ego_8475,35.654763081666665,128.39273111833333
ego_8476,35.654763081666665,128.39273111833333
ego_8477,35.654765258333335,128.39272291333333
ego_8478,35.654767451666665,128.39271471166666
ego_8479,35.654767451666665,128.39271471166666
ego_8480,35.654769656666666,128.39270652
ego_8481,35.65477187166667,128.39269833333333
ego_8482,35.65477187166667,128.39269833333333
ego_8483,35.6547741,128.392690155
ego_8484,35.654776345,128.39268198333335
ego_8485,35.654776345,128.39268198333335
ego_8486,35.654778605,128.39267380833334
ego_8487,35.654780735,128.392665745
ego_8488,35.654780735,128.392665745
ego_8489,35.654783019999996,128.39265759833333
ego_8490,35.654785323333336,128.39264946166668
ego_8491,35.654785323333336,128.39264946166668
ego_8492,35.654787643333336,128.39264133666666
ego_8493,35.65478998166667,128.39263321666667
ego_8494,35.65478998166667,128.39263321666667
ego_8495,35.654792335,128.39262510666666
ego_8496,35.65479470333333,128.39261700166668
ego_8497,35.65479470333333,128.39261700166668
ego_8498,35.654797093333336,128.39260889666667
ego_8499,35.65479950333334,128.39260078833334
ego_8500,35.65479950333334,128.39260078833334
ego_8501,35.65480193,128.39259268
ego_8502,35.65480425333333,128.39258450333332
ego_8503,35.65480425333333,128.39258450333332
ego_8504,35.65480671,128.3925764
ego_8505,35.654809183333334,128.39256831833333
ego_8506,35.654809183333334,128.39256831833333
ego_8507,35.654811671666664,128.39256025833333
ego_8508,35.654814171666665,128.39255221
ego_8509,35.654814171666665,128.39255221
ego_8510,35.65481667666667,128.39254419166667
ego_8511,35.654819198333335,128.39253619333334
ego_8512,35.654819198333335,128.39253619333334
ego_8513,35.654821741666666,128.39252820666667
ego_8514,35.65482429666667,128.39252022833332
ego_8515,35.65482429666667,128.39252022833332
ego_8516,35.654826875,128.39251225666666
ego_8517,35.654829508333336,128.39250393166665
ego_8518,35.654829508333336,128.39250393166665
ego_8519,35.654832145,128.39249589333335
ego_8520,35.654834805,128.39248786666667
ego_8521,35.654834805,128.39248786666667
ego_8522,35.654837488333335,128.39247984166667
ego_8523,35.654840191666665,128.39247183
ego_8524,35.654840191666665,128.39247183
ego_8525,35.65484291666667,128.39246383166667
ego_8526,35.65484566666667,128.39245584166667
ego_8527,35.65484566666667,128.39245584166667
ego_8528,35.65484843833333,128.392447865
ego_8529,35.654851228333335,128.39243990333333
ego_8530,35.654851228333335,128.39243990333333
ego_8531,35.654854040000004,128.39243195
ego_8532,35.654856763333335,128.39242414333333
ego_8533,35.654856763333335,128.39242414333333
ego_8534,35.65485963,128.39241619666666
ego_8535,35.654862521666665,128.39240824833334
ego_8536,35.654862521666665,128.39240824833334
ego_8537,35.654865441666665,128.39240029666666
ego_8538,35.654868386666664,128.39239235833332
ego_8539,35.654868386666664,128.39239235833332
ego_8540,35.65487135666667,128.392384435
ego_8541,35.65487435,128.39237653333333
ego_8542,35.65487435,128.39237653333333
ego_8543,35.654877371666664,128.39236864833333
ego_8544,35.65488042,128.39236077833334
ego_8545,35.65488042,128.39236077833334
ego_8546,35.654883485,128.39235295166668
ego_8547,35.6548864,128.39234521
ego_8548,35.6548864,128.39234521
ego_8549,35.65488951166667,128.39233739666668
ego_8550,35.654892651666664,128.3923296
ego_8551,35.654892651666664,128.3923296
ego_8552,35.65489582166666,128.39232182666666
ego_8553,35.654899023333336,128.39231407333332
ego_8554,35.654899023333336,128.39231407333332
ego_8555,35.654902248333336,128.39230633333332
ego_8556,35.65490550166667,128.39229862333335
ego_8557,35.65490550166667,128.39229862333335
ego_8558,35.65490878666667,128.392290935
ego_8559,35.654912105,128.39228326666668
ego_8560,35.654912105,128.39228326666668
ego_8561,35.654915456666664,128.39227561666667
ego_8562,35.65491881166667,128.39226780333334
ego_8563,35.65491881166667,128.39226780333334
ego_8564,35.654922221666666,128.39226018
ego_8565,35.65492565833333,128.392252575
ego_8566,35.65492565833333,128.392252575
ego_8567,35.654929126666666,128.392244995
ego_8568,35.654932625,128.39223743833332
ego_8569,35.654932625,128.39223743833332
ego_8570,35.654936156666665,128.3922299
ego_8571,35.654939723333335,128.39222237666667
ego_8572,35.654939723333335,128.39222237666667
ego_8573,35.65494332666667,128.39221487
ego_8574,35.654946966666664,128.39220738166668
ego_8575,35.654946966666664,128.39220738166668
ego_8576,35.654950641666666,128.39219991666667
ego_8577,35.654954133333334,128.39219261666668
ego_8578,35.654954133333334,128.39219261666668
ego_8579,35.65495786,128.39218522333334
ego_8580,35.654961623333335,128.392177845
ego_8581,35.654961623333335,128.392177845
ego_8582,35.65496542333333,128.39217048166665
ego_8583,35.65496925666667,128.39216314333333
ego_8584,35.65496925666667,128.39216314333333
ego_8585,35.65497312,128.39215584
ego_8586,35.654977011666666,128.39214857
ego_8587,35.654977011666666,128.39214857
ego_8588,35.65498093,128.39214134
ego_8589,35.654984875,128.39213415166665
ego_8590,35.654984875,128.39213415166665
ego_8591,35.654988845,128.39212700166667
ego_8592,35.65499257333333,128.39212013166667
ego_8593,35.65499257333333,128.39212013166667
ego_8594,35.654996598333334,128.39211304333332
ego_8595,35.65500066166667,128.39210597833332
ego_8596,35.65500066166667,128.39210597833332
ego_8597,35.65500476333333,128.392098935
ego_8598,35.655008898333335,128.39209192333334
ego_8599,35.655008898333335,128.39209192333334
ego_8600,35.65501304,128.39208496666666
ego_8601,35.65501721166667,128.392078055
ego_8602,35.65501721166667,128.392078055
ego_8603,35.655021415,128.39207117333333
ego_8604,35.655025648333336,128.39206433166666
ego_8605,35.655025648333336,128.39206433166666
ego_8606,35.655029918333334,128.39205751333333
ego_8607,35.65503425333333,128.39205046
ego_8608,35.65503425333333,128.39205046
ego_8609,35.65503862,128.39204366
ego_8610,35.65504302,128.3920369
ego_8611,35.65504302,128.3920369
ego_8612,35.655047455,128.39203018166666
ego_8613,35.65505191333333,128.39202351
ego_8614,35.65505191333333,128.39202351
ego_8615,35.65505640333333,128.39201687833332
ego_8616,35.65506093333333,128.392010275
ego_8617,35.65506093333333,128.392010275
ego_8618,35.65506550333333,128.392003695
ego_8619,35.655070108333334,128.39199714833333
ego_8620,35.655070108333334,128.39199714833333
ego_8621,35.65507475,128.39199063666666
ego_8622,35.65507475,128.39199063666666
ego_8623,35.655079306666664,128.39198431333332
ego_8624,35.65508401833333,128.39197787666666
ego_8625,35.655088765,128.39197148166667
ego_8626,35.655088765,128.39197148166667
ego_8627,35.65509354333334,128.39196513
ego_8628,35.65509835333334,128.391958825
ego_8629,35.65509835333334,128.391958825
ego_8630,35.655103195,128.39195256
ego_8631,35.655108075,128.391946335
ego_8632,35.655108075,128.391946335
ego_8633,35.655112988333336,128.39194014833333
ego_8634,35.65511794166667,128.39193399666667
ego_8635,35.65511794166667,128.39193399666667
ego_8636,35.65512293,128.391927875
ego_8637,35.65512293,128.391927875
ego_8638,35.65512293,128.391927875
ego_8639,35.65513295,128.39191582
ego_8640,35.65513804166667,128.39190981
ego_8641,35.65513804166667,128.39190981
ego_8642,35.655143171666666,128.391903845
ego_8643,35.655148331666666,128.39189792833332
ego_8644,35.655148331666666,128.39189792833332
ego_8645,35.65515352833334,128.39189207166666
ego_8646,35.655158755,128.39188625833333
ego_8647,35.655158755,128.39188625833333
ego_8648,35.655164023333334,128.39188048166667
ego_8649,35.655169341666664,128.39187473833334
ego_8650,35.655169341666664,128.39187473833334
ego_8651,35.65517469666667,128.39186903166666
ego_8652,35.655179911666664,128.39186367166667
ego_8653,35.655179911666664,128.39186367166667
ego_8654,35.65518531666667,128.39185807666667
ego_8655,35.655190759999996,128.39185253333332
ego_8656,35.655190759999996,128.39185253333332
ego_8657,35.65519624,128.39184704333334
ego_8658,35.655201755,128.39184161166668
ego_8659,35.655201755,128.39184161166668
ego_8660,35.655207305,128.39183623833333
ego_8661,35.655212891666665,128.39183092
ego_8662,35.655212891666665,128.39183092
ego_8663,35.655218525,128.39182564833334
ego_8664,35.655224195,128.39182042833335
ego_8665,35.655224195,128.39182042833335
ego_8666,35.655229901666665,128.391815265
ego_8667,35.655235768333334,128.3918102
ego_8668,35.655235768333334,128.3918102
ego_8669,35.655241538333335,128.39180515
ego_8670,35.65524733833333,128.39180016333333
ego_8671,35.65524733833333,128.39180016333333
ego_8672,35.655253173333335,128.39179523166666
ego_8673,35.65525904166667,128.39179035333333
ego_8674,35.65525904166667,128.39179035333333
ego_8675,35.65526495,128.39178553
ego_8676,35.65527089166667,128.39178075833334
ego_8677,35.65527089166667,128.39178075833334
ego_8678,35.655276871666665,128.39177604333332
ego_8679,35.65528288666667,128.391771385
ego_8680,35.65528288666667,128.391771385
ego_8681,35.65528894,128.39176678666666
ego_8682,35.655294723333334,128.39176248666666
ego_8683,35.655294723333334,128.39176248666666
ego_8684,35.65530080333333,128.39175802666668
ego_8685,35.65530691,128.39175362166668
ego_8686,35.65530691,128.39175362166668
ego_8687,35.65531305,128.391749275
ego_8688,35.655319221666666,128.39174499333333
ego_8689,35.655319221666666,128.39174499333333
ego_8690,35.655325425,128.39174076833334
ego_8691,35.655331651666664,128.391736615
ego_8692,35.655331651666664,128.391736615
ego_8693,35.65533790166667,128.391732535
ego_8694,35.65534417166667,128.39172853
ego_8695,35.65534417166667,128.39172853
ego_8696,35.65535046666667,128.39172459166667
ego_8697,35.655356878333336,128.39172073
ego_8698,35.655356878333336,128.39172073
ego_8699,35.655363236666666,128.39171691
ego_8700,35.65536962833333,128.39171315
ego_8701,35.65536962833333,128.39171315
ego_8702,35.655376051666664,128.39170945
ego_8703,35.655382513333336,128.39170581166667
ego_8704,35.655382513333336,128.39170581166667
ego_8705,35.65538900833333,128.39170224166668
ego_8706,35.65538900833333,128.39170224166668
ego_8707,35.65538900833333,128.39170224166668
ego_8708,35.65540207833333,128.39169530666666
ego_8709,35.65540207833333,128.39169530666666
ego_8710,35.65540207833333,128.39169530666666
ego_8711,35.655415245,128.39168866833333
ego_8712,35.65542154333333,128.39168584666666
ego_8713,35.65542154333333,128.39168584666666
ego_8714,35.65542814333333,128.39168271166668
ego_8715,35.65543476333333,128.39167964666666
ego_8716,35.65543476333333,128.39167964666666
ego_8717,35.655441405,128.39167665
ego_8718,35.655448066666665,128.39167371833332
ego_8719,35.655448066666665,128.39167371833332
ego_8720,35.655448066666665,128.39167371833332
ego_8721,35.655448066666665,128.39167371833332
ego_8722,35.655448066666665,128.39167371833332
ego_8723,35.65546816333333,128.39166533
ego_8724,35.6554749,128.39166266666666
ego_8725,35.6554749,128.39166266666666
ego_8726,35.65548165166667,128.39166007666665
ego_8727,35.65548829833333,128.39165766
ego_8728,35.65548829833333,128.39165766
ego_8729,35.65549507,128.39165520333333
ego_8730,35.65550185666667,128.39165281333334
ego_8731,35.65550185666667,128.39165281333334
ego_8732,35.65550866,128.39165049666667
ego_8733,35.65551548333333,128.39164825166668
ego_8734,35.65551548333333,128.39164825166668
ego_8735,35.65552232666667,128.39164607
ego_8736,35.655529185,128.39164396166666
ego_8737,35.655529185,128.39164396166666
ego_8738,35.65553606,128.39164192666667
ego_8739,35.655542948333334,128.39163995833334
ego_8740,35.655542948333334,128.39163995833334
ego_8741,35.65554985333333,128.39163806333335
ego_8742,35.655556665,128.39163648
ego_8743,35.655556665,128.39163648
ego_8744,35.65556359333333,128.39163473333332
ego_8745,35.655570536666666,128.39163305666668
ego_8746,35.655570536666666,128.39163305666668
ego_8747,35.65557750666667,128.39163145166665
ego_8748,35.65558448833333,128.39162992333334
ego_8749,35.65558448833333,128.39162992333334
ego_8750,35.655591485,128.39162846666667
ego_8751,35.655591485,128.39162846666667
ego_8752,35.655591485,128.39162846666667
ego_8753,35.655605515,128.39162578333332
ego_8754,35.655605515,128.39162578333332
ego_8755,35.655605515,128.39162578333332
ego_8756,35.655619575,128.39162339666666
ego_8757,35.65562642,128.39162275166666
ego_8758,35.65562642,128.39162275166666
ego_8759,35.655633455,128.39162175
ego_8760,35.6556405,128.39162082333334
ego_8761,35.6556405,128.39162082333334
ego_8762,35.655647556666665,128.39161997
ego_8763,35.655654625,128.39161918666667
ego_8764,35.655654625,128.39161918666667
ego_8765,35.6556617,128.39161847333332
ego_8766,35.65566878833334,128.39161784
ego_8767,35.65566878833334,128.39161784
ego_8768,35.65567588333333,128.391617275
ego_8769,35.655682985,128.39161678
ego_8770,35.655682985,128.39161678
ego_8771,35.65569008833333,128.39161635333335
ego_8772,35.655696993333336,128.39161620333334
ego_8773,35.655696993333336,128.39161620333334
ego_8774,35.655704093333334,128.39161591333334
ego_8775,35.65571119333333,128.39161569666666
ego_8776,35.65571119333333,128.39161569666666
ego_8777,35.655718295,128.39161555166666
ego_8778,35.65572539666667,128.39161547833334
ego_8779,35.65572539666667,128.39161547833334
ego_8780,35.65573250333333,128.39161548
ego_8781,35.655739615,128.39161555333334
ego_8782,35.655739615,128.39161555333334
ego_8783,35.655746738333335,128.39161570166667
ego_8784,35.655746738333335,128.39161570166667
ego_8785,35.655746738333335,128.39161570166667
ego_8786,35.65576101333333,128.391616205
ego_8787,35.655767955,128.39161703
ego_8788,35.655767955,128.39161703
ego_8789,35.655775065,128.39161748
ego_8790,35.655782165,128.39161801
ego_8791,35.655782165,128.39161801
ego_8792,35.655789256666665,128.391618615
ego_8793,35.655796345,128.3916193
ego_8794,35.655796345,128.3916193
ego_8795,35.65580343166667,128.39162006166666
ego_8796,35.65581051833333,128.39162090333335
ego_8797,35.65581051833333,128.39162090333335
ego_8798,35.655817606666666,128.39162182
ego_8799,35.65582469,128.39162281333333
ego_8800,35.65582469,128.39162281333333
ego_8801,35.65583177,128.39162388666668
ego_8802,35.655838476666666,128.39162531833333
ego_8803,35.655838476666666,128.39162531833333
ego_8804,35.65584550333333,128.39162653833333
ego_8805,35.655852515,128.39162784
ego_8806,35.655852515,128.39162784
ego_8807,35.65585951333333,128.39162921666667
ego_8808,35.65586649833333,128.39163066666666
ego_8809,35.65586649833333,128.39163066666666
ego_8810,35.65587346833333,128.39163218666667
ego_8811,35.65588043,128.391633775
ego_8812,35.65588043,128.391633775
ego_8813,35.65588738333334,128.39163543666666
ego_8814,35.65589431833333,128.39163716833335
ego_8815,35.65589431833333,128.39163716833335
ego_8816,35.655901245,128.39163897
ego_8817,35.65590817333333,128.39164110666667
ego_8818,35.65590817333333,128.39164110666667
ego_8819,35.65591509666667,128.39164304666667
ego_8820,35.65591509666667,128.39164304666667
ego_8821,35.65591509666667,128.39164304666667
ego_8822,35.65592890333333,128.39164714166665
ego_8823,35.65593578166666,128.39164929166665
ego_8824,35.65593578166666,128.39164929166665
ego_8825,35.655942626666665,128.39165149166666
ego_8826,35.655949445,128.39165376333332
ego_8827,35.655949445,128.39165376333332
ego_8828,35.655956245,128.39165610833334
ego_8829,35.655963031666666,128.39165852166667
ego_8830,35.655963031666666,128.39165852166667
ego_8831,35.655969801666664,128.391661005
ego_8832,35.65597622333333,128.39166391
ego_8833,35.65597622333333,128.39166391
ego_8834,35.65598295833333,128.39166653333334
ego_8835,35.65598295833333,128.39166653333334
ego_8836,35.65598295833333,128.39166653333334
ego_8837,35.65599637166667,128.39167197833333
ego_8838,35.656003045,128.39167480166665
ego_8839,35.656003045,128.39167480166665
ego_8840,35.656009695,128.391677695
ego_8841,35.65601632,128.391680655
ego_8842,35.65601632,128.391680655
ego_8843,35.65602292166667,128.39168367833332
ego_8844,35.656029503333336,128.39168677
ego_8845,35.656029503333336,128.39168677
ego_8846,35.656036066666665,128.39168993333334
ego_8847,35.656036066666665,128.39168993333334
ego_8848,35.656036066666665,128.39168993333334
ego_8849,35.65604913333333,128.39169697833333
ego_8850,35.65604913333333,128.39169697833333
ego_8851,35.65604913333333,128.39169697833333
ego_8852,35.65606213,128.3917038
ego_8853,35.656068595,128.39170730833334
ego_8854,35.656068595,128.39170730833334
ego_8855,35.656075035,128.39171088833334
ego_8856,35.65608145833333,128.39171454
ego_8857,35.65608145833333,128.39171454
ego_8858,35.65608786,128.39171825333332
ego_8859,35.65608786,128.39171825333332
ego_8860,35.65608786,128.39171825333332
ego_8861,35.65610059833333,128.39172588
ego_8862,35.65610059833333,128.39172588
ego_8863,35.65610059833333,128.39172588
ego_8864,35.65610059833333,128.39172588
ego_8865,35.65610059833333,128.39172588
ego_8866,35.65610059833333,128.39172588
ego_8867,35.65610059833333,128.39172588
ego_8868,35.656131376666664,128.391746165
ego_8869,35.656131376666664,128.391746165
ego_8870,35.65613755166667,128.39175037
ego_8871,35.65613755166667,128.39175037
ego_8872,35.65613755166667,128.39175037
ego_8873,35.656149815,128.391758965
ego_8874,35.656149815,128.391758965
ego_8875,35.656149815,128.391758965
ego_8876,35.656161946666664,128.39176782
ego_8877,35.65616784,128.39177271
ego_8878,35.65616784,128.39177271
ego_8879,35.65617384833333,128.39177729166667
ego_8880,35.656179835,128.391781935
ego_8881,35.656179835,128.391781935
ego_8882,35.65618580333334,128.39178663833334
ego_8883,35.656191746666664,128.39179140666667
ego_8884,35.656191746666664,128.39179140666667
ego_8885,35.65619766166667,128.39179623666666
ego_8886,35.65620354666667,128.39180112333332
ego_8887,35.65620354666667,128.39180112333332
ego_8888,35.656209393333334,128.39180607166668
ego_8889,35.656215206666666,128.39181108333332
ego_8890,35.656215206666666,128.39181108333332
ego_8891,35.656220983333334,128.39181615333334
ego_8892,35.65622628,128.39182161333332
ego_8893,35.65622628,128.39182161333332
ego_8894,35.65623197,128.391826805
ego_8895,35.656237626666666,128.39183206166666
ego_8896,35.656237626666666,128.39183206166666
ego_8897,35.656243243333336,128.39183737666667
ego_8898,35.656248821666665,128.391842755
ego_8899,35.656248821666665,128.391842755
ego_8900,35.65625436333333,128.391848195
ego_8901,35.65625436333333,128.391848195
ego_8902,35.65625436333333,128.391848195
ego_8903,35.65626533333333,128.39185926666667
ego_8904,35.65626533333333,128.39185926666667
ego_8905,35.65626533333333,128.39185926666667
ego_8906,35.656276156666664,128.39187058166667
ego_8907,35.656276156666664,128.39187058166667
ego_8908,35.656276156666664,128.39187058166667
ego_8909,35.65628637,128.39188219333334
ego_8910,35.65628637,128.39188219333334
ego_8911,35.65628637,128.39188219333334
ego_8912,35.65629681833333,128.39189394833335
ego_8913,35.65630197833333,128.391899915
ego_8914,35.65630197833333,128.391899915
ego_8915,35.656307098333336,128.391905945
ego_8916,35.656307098333336,128.391905945
ego_8917,35.656307098333336,128.391905945
ego_8918,35.656317225,128.39191818333333
ego_8919,35.656317225,128.39191818333333
ego_8920,35.656317225,128.39191818333333
ego_8921,35.65632720833333,128.39193064
ego_8922,35.65633190166667,128.39193680833333
ego_8923,35.65633190166667,128.39193680833333
ego_8924,35.656336771666666,128.39194311833333
ego_8925,35.656336771666666,128.39194311833333
ego_8926,35.656336771666666,128.39194311833333
ego_8927,35.65634639,128.39195587666666
ego_8928,35.65634639,128.39195587666666
ego_8929,35.65634639,128.39195587666666
ego_8930,35.65635588166667,128.391968855
ego_8931,35.656360568333334,128.39197543
ego_8932,35.656360568333334,128.39197543
ego_8933,35.65636521,128.39198205
ego_8934,35.65636521,128.39198205
ego_8935,35.65636521,128.39198205
ego_8936,35.656374361666664,128.39199542833333
ego_8937,35.656378315,128.39200206166666
ego_8938,35.656378315,128.39200206166666
ego_8939,35.65638274,128.392008825
ego_8940,35.65638711333333,128.39201562833333
ego_8941,35.65638711333333,128.39201562833333
ego_8942,35.65639143333333,128.392022475
ego_8943,35.65639570166667,128.39202935833333
ego_8944,35.65639570166667,128.39202935833333
ego_8945,35.656399916666665,128.39203628166666
ego_8946,35.65640408,128.39204324666667
ego_8947,35.65640408,128.39204324666667
ego_8948,35.65640819666667,128.39205026166667
ego_8949,35.65641226333334,128.39205732
ego_8950,35.65641226333334,128.39205732
ego_8951,35.656416281666665,128.392064435
ego_8952,35.65641995833333,128.3920718
ego_8953,35.65641995833333,128.3920718
ego_8954,35.6564239,128.392079005
ego_8955,35.6564239,128.392079005
ego_8956,35.6564239,128.392079005
ego_8957,35.65643162333333,128.392093525
ego_8958,35.65643540333333,128.392100835
ego_8959,35.65643540333333,128.392100835
ego_8960,35.65643912666667,128.39210817666665
ego_8961,35.656442795,128.39211555166668
ego_8962,35.656442795,128.39211555166668
ego_8963,35.656446411666664,128.39212296833333
ego_8964,35.65644998,128.39213042833333
ego_8965,35.65644998,128.39213042833333
ego_8966,35.656453498333335,128.39213791833333
ego_8967,35.656456711666664,128.392145625
ego_8968,35.656456711666664,128.392145625
ego_8969,35.65646013833333,128.392153205
ego_8970,35.656463513333335,128.39216082333334
ego_8971,35.656463513333335,128.39216082333334
ego_8972,35.65646683333333,128.39216848166666
ego_8973,35.656470096666666,128.39217617833333
